image_025.jpg,215.59305,103.05659,-178.66116,220.24568,93.01659,-171.93423,223.35245,92.61977,-172.05241,226.43843,92.14962,-172.19135,212.0838,93.43758,-164.13547,209.75185,93.380585,-164.13432,207.24991,93.433655,-164.1929,233.45393,93.173485,-107.46937,209.45041,94.61434,-73.478226,222.63332,112.28835,-152.67,214.27884,113.62734,-142.93979,251.1048,138.70389,-75.79658,196.59589,141.35846,9.634237,255.39648,207.6414,-1.2809321,196.70192,205.57549,61.103554,255.15358,225.96881,25.37151,199.71588,250.9263,20.26073,255.80049,231.69449,23.219995,198.02367,260.31882,15.561463,258.43964,226.26228,11.971907,199.09135,259.92548,-5.060787,255.87753,224.58467,22.855087,201.61328,255.83588,11.1080885,244.62721,265.7286,-29.701077,212.91328,269.1638,29.750008,249.5,347.27322,-83.03221,211.99985,355.5068,-2.00993,255.4795,420.36124,88.368904,234.24985,411.28925,182.76076,258.35223,427.4818,102.88684,238.76782,416.0301,200.80695,246.36209,452.11057,40.788,232.255,441.87454,150.98572
image_026.jpg,174.93207,20.115946,-229.35913,188.19481,6.036837,-256.20862,193.5545,6.2513494,-256.21048,199.82272,6.391554,-256.29056,180.11194,4.47268,-217.37396,179.13063,3.7165546,-217.37282,178.29694,3.0171847,-217.5357,221.37201,14.578643,-291.19025,202.79193,10.987165,-114.99805,184.35373,38.6699,-237.32118,176.68947,36.277992,-186.55698,257.49796,118.98912,-292.02377,194.51674,112.440544,7.5243473,242.9001,265.7237,-264.13217,153.90042,223.8605,-51.165466,167.97891,165.82927,-137.99811,133.61183,172.76553,-295.35825,149.26875,149.79425,-138.54019,121.731,164.52206,-316.12845,157.92505,132.88754,-115.86953,119.04908,143.30959,-317.1978,165.25874,135.59232,-120.35565,125.76493,158.59174,-304.10373,223.54369,333.35034,-71.48363,188.65344,321.53564,72.2788,217.67383,462.2694,-0.85737854,174.89601,450.40778,214.78633,219.6883,573.7397,193.02565,171.51254,563.64044,389.94104,228.85777,594.3065,205.10707,173.6269,586.172,404.0258,187.9739,598.4789,99.870026,145.84677,585.40686,320.36963
image_028.jpg,188.41104,82.51263,-224.29938,185.95024,71.71209,-224.60635,188.69109,70.028,-224.56027,191.45862,68.386505,-224.62737,178.99794,76.161896,-227.83455,176.13496,77.992294,-227.86098,173.2503,79.8228,-227.8754,196.57755,73.6113,-191.05025,172.09016,89.412636,-204.16179,197.71034,90.44315,-207.74225,188.28304,96.39998,-211.35724,235.82632,103.9937,-151.7642,173.39447,136.99068,-172.27203,241.50797,63.260147,-150.8133,151.09998,140.76794,-114.70319,228.32335,8.397352,-134.33287,131.1056,110.27817,-25.471024,226.60783,-6.8832564,-139.52502,125.722176,104.06752,-16.428036,223.02684,-5.3241205,-137.06635,126.89655,103.893196,-19.014874,222.30144,1.4467192,-135.80478,130.21188,105.49291,-25.157917,278.90463,244.64091,-11.733334,238.49274,251.39105,11.777268,264.94046,244.62708,92.00044,213.82866,224.616,149.39694,219.6291,184.4791,235.55487,194.57594,197.72667,248.05415,214.46855,177.54417,250.92624,193.17883,195.52597,259.78592,198.10329,169.5192,264.95447,189.70644,190.01915,257.53482
image_029.jpg,171.67462,79.359375,-25.93949,156.31316,60.128593,-35.522556,162.60066,59.92308,-35.50481,164.20361,60.24823,-35.52523,155.34016,59.408344,-18.99331,156.45078,59.64731,-19.021992,168.86362,72.04479,-19.104929,174.19228,60.974583,-54.134575,178.4395,69.72725,25.25193,180.9086,81.63705,-28.670559,178.93799,84.207535,-6.0927978,217.04825,78.644226,-63.193245,199.43385,91.21777,59.549706,184.4054,73.03156,-92.118515,159.69286,103.80507,70.931915,152.08354,38.889015,-60.913353,128.37466,70.44529,31.397688,142.77223,29.50179,-74.3918,125.53076,59.64355,23.690601,146.32199,27.157516,-66.37648,127.000496,57.865173,12.732064,149.6742,31.468695,-58.568745,127.36359,60.125687,24.754477,245.72073,202.1367,-48.58701,235.34677,197.18004,48.548462,221.9252,167.3239,-111.71,222.51385,152.5027,136.56396,166.3659,102.870964,-133.71304,173.54008,107.24661,194.70126,157.15317,104.97795,-133.99815,165.84784,107.5288,202.8881,150.02051,52.95541,-167.1515,162.27573,75.56614,200.20448
image_030.jpg,270.01465,97.425865,-119.35666,270.20523,92.740425,-107.39163,270.98462,92.975914,-107.41825,271.8809,93.31934,-107.42672,266.7478,91.866295,-115.961044,264.87155,91.53432,-115.960526,262.7969,91.29054,-115.97805,268.64993,94.61587,-34.89089,255.62158,93.173935,-73.742355,270.1921,103.12792,-91.07843,265.62485,102.045715,-102.274086,271.50708,125.268234,31.060925,240.6306,125.71895,-57.64186,277.37924,155.59138,12.727007,231.14984,166.02347,-97.76434,280.8693,150.06696,-97.66998,246.7562,157.70229,-163.925,281.48834,146.11752,-117.16137,254.3208,156.25484,-181.89346,281.11142,140.88503,-120.81203,254.37607,147.78603,-183.20824,283.74365,138.67256,-102.75582,253.06755,148.40956,-164.38058,265.77374,196.75128,33.943665,249.50703,198.70375,-34.011665,269.57028,252.39684,55.07391,249.29008,255.57875,-26.06281,263.42502,301.8255,122.01125,248.73479,309.1111,29.065817,258.2036,308.2701,124.982445,247.3422,315.4976,31.171516,279.20712,318.82336,73.00772,257.47754,328.6576,-34.429176
image_031.jpg,287.6377,103.61111,-74.988174,288.83026,98.92304,-63.639313,289.797,99.39487,-63.656418,290.8387,99.95826,-63.687523,285.05655,97.846245,-73.18607,283.32715,97.625626,-73.182434,281.14276,97.35617,-73.20874,288.75525,101.754295,3.3578305,273.95895,98.64124,-40.57136,288.89755,110.04033,-48.659927,283.35654,108.78021,-61.423996,289.82516,130.71461,64.64345,258.74982,128.50836,-43.52675,300.53732,160.074,70.794846,250.88425,168.57063,-91.55993,301.14368,136.60048,20.619432,262.72833,163.55273,-135.17345,300.24258,129.23444,11.415102,273.30533,163.21594,-148.5718,299.6509,121.847046,11.053021,269.30222,153.17767,-147.92377,300.54703,128.52332,18.035746,268.41565,156.30377,-134.59456,281.95914,203.31337,38.982433,265.16287,204.55421,-39.028168,283.2765,264.48172,48.77951,264.05255,267.46933,-43.652325,276.5382,318.40756,93.76075,262.03836,325.9598,-7.3054576,271.26648,325.7284,95.243034,260.06232,333.33926,-6.2619677,295.19217,336.05063,50.06871,272.67957,346.73633,-66.15842
image_032.jpg,283.73798,113.74253,-70.90507,284.89996,108.01168,-60.44483,286.32755,108.67189,-60.4773,287.84592,109.4359,-60.50153,280.06375,106.23084,-68.97345,277.9556,105.63162,-68.95648,275.68927,105.12154,-68.96052,286.0551,111.451485,0.754457,268.75983,106.81729,-37.864094,285.59573,121.46448,-47.252724,279.02612,119.20663,-58.338863,286.35696,146.77684,40.74197,248.08777,145.1867,-22.292421,292.94028,183.62471,-8.557372,239.90225,195.5487,-42.780968,298.7145,156.89006,-120.14773,254.49843,178.16275,-62.959915,300.01132,147.40724,-141.91647,261.03882,171.09166,-71.41144,303.32947,143.30421,-136.74307,260.82126,165.18109,-73.062004,299.98218,147.15762,-122.33075,260.12408,165.85794,-62.841145,276.3876,233.82251,22.8479,259.25116,235.98796,-22.780165,282.92984,298.69827,14.862421,259.11703,305.07208,-23.695932,277.6832,356.47333,88.06509,259.27115,360.23776,34.67849,270.83597,357.42365,91.77027,252.60464,370.38208,37.368046,287.92764,376.6891,34.687084,271.84576,384.5435,-30.847528
image_033.jpg,288.79013,94.21849,-99.55864,290.75027,87.72493,-86.35233,292.40015,88.35016,-86.40846,294.05447,89.19578,-86.471535,284.6908,86.2319,-95.16972,282.06622,85.924866,-95.17921,279.30734,85.733505,-95.22519,293.11044,92.5028,-7.816927,272.11877,88.10372,-47.0336,291.12286,102.48507,-69.22731,282.67368,100.19792,-80.55912,294.78165,134.05014,55.300156,251.90428,126.57367,-45.1563,299.0096,179.61865,22.04216,241.4586,180.39714,-99.65878,314.38202,152.03494,-77.419365,261.39606,155.26793,-137.58058,318.4746,144.86008,-96.25991,270.35568,148.53056,-149.2879,322.05154,139.65262,-95.59474,268.93213,142.44371,-150.98622,317.84753,142.58409,-81.367516,268.22125,146.2738,-138.11705,278.23978,229.6837,34.057777,259.48077,231.90662,-33.91549,284.4666,307.76044,12.837383,256.85303,313.55487,-37.804066,277.677,367.54346,89.15519,250.25113,372.03278,34.146496,272.92307,376.52957,92.073364,244.56708,379.73947,37.985237,288.83118,389.87466,23.344036,267.68094,398.14023,-43.83171
image_034.jpg,175.99539,147.14098,-135.46675,183.40454,137.48097,-153.38809,186.47449,137.43353,-153.44446,190.29085,137.61661,-153.5842,179.2018,137.4675,-130.84592,178.9783,137.34438,-130.77783,178.81345,137.3459,-130.84375,211.96603,143.49277,-173.35701,196.83856,140.96825,-72.71738,182.31494,157.46082,-137.25116,177.67786,155.81186,-108.265274,238.71199,208.1847,-169.81247,178.31284,189.43301,-7.1040916,187.8943,262.60928,-193.33524,139.4737,227.59015,-4.7657313,165.2542,192.08406,-145.7805,134.80466,182.56262,-63.30543,164.26164,179.74281,-153.57869,125.9644,179.47026,-72.173996,173.59732,176.00948,-146.59021,132.75941,178.36809,-64.677635,174.91306,180.33351,-140.0031,137.10794,180.29506,-63.806034,206.4676,335.62564,-37.052055,169.61252,324.75055,37.209087,196.47632,429.4337,38.21225,173.01813,421.80768,110.74076,201.4843,505.55173,160.72769,174.69897,503.2878,227.26382,204.91669,516.92084,171.46458,179.60327,516.20575,238.74046,188.69398,531.5653,122.231926,155.41057,528.85925,194.08691
image_035.jpg,294.58224,90.449524,-71.453476,296.1518,83.64893,-60.325886,297.39087,84.06426,-60.378185,298.77347,84.689964,-60.434647,291.17105,82.3574,-70.7191,288.72186,81.820724,-70.726875,286.12506,81.37354,-70.760155,296.41333,87.1633,9.277661,277.25,82.54786,-37.381573,295.70078,97.9003,-43.975216,287.9098,96.001335,-57.426228,297.60315,126.675934,67.353355,253.06235,122.01513,-35.252323,304.3702,174.38655,35.04146,244.11118,178.10028,-59.47256,317.92075,147.58324,-62.285923,263.0814,151.117,-57.75907,321.71518,139.46994,-80.96785,274.3899,144.39145,-63.083546,325.2366,133.93336,-78.49356,270.34167,138.75853,-67.172195,320.72662,137.2477,-65.65418,269.1918,142.20625,-58.044006,283.94025,226.10513,33.812786,264.47122,228.43085,-33.63688,292.6513,303.2608,23.029884,263.04095,312.1422,-39.339275,288.48004,366.30878,85.63353,256.46658,375.09393,12.9904,283.62326,376.3886,87.69005,250.26202,384.26947,15.005747,303.83618,386.92166,27.777624,274.7361,399.51877,-62.186737
image_036.jpg,295.33038,89.45794,-74.37495,296.29144,82.12038,-62.043663,297.6938,82.53757,-62.099556,299.1669,83.17252,-62.158684,290.55746,81.04268,-73.43999,287.632,80.716576,-73.43467,284.594,80.59129,-73.45519,297.11063,86.61483,8.610429,276.38873,82.964745,-41.94171,296.76138,97.33324,-46.948032,288.9033,95.49496,-61.48788,298.72406,128.826,59.109726,253.3067,127.24505,-43.25253,308.23193,179.02292,14.780219,247.06042,183.18962,-58.680805,319.39737,150.10709,-90.111145,288.4632,150.23126,-26.138897,322.87274,139.90205,-111.08852,299.8214,141.87178,-28.540894,327.1111,135.60982,-107.56415,282.9738,135.08885,-29.96522,322.55646,139.09622,-93.47255,276.04932,140.65828,-24.77959,285.74686,228.73608,33.239166,267.44058,231.9546,-33.041508,293.6361,307.9882,25.353828,268.0932,315.4474,-30.56398,287.49036,368.6009,99.07483,263.3607,377.4686,34.532578,282.89584,378.33093,102.37891,257.68457,386.6406,37.568897,302.40588,389.30795,40.12599,282.76685,401.93665,-39.541412
image_037.jpg,296.2888,96.73095,-55.495697,296.30927,87.131065,-43.251114,297.72913,87.63855,-43.31341,299.7721,88.666435,-43.383015,290.42535,86.51134,-53.65737,287.64996,86.55233,-53.682545,283.91098,86.58525,-53.717182,297.18417,93.87273,22.31291,275.85458,90.02458,-24.838308,297.4596,105.276596,-30.45411,289.5367,103.86864,-44.102932,299.97772,135.71388,63.601406,250.52405,133.57161,-34.47045,301.28363,180.66911,53.29486,243.34027,190.02771,-89.235,306.55762,161.79411,9.385035,262.21487,163.8369,-122.0329,307.1392,160.41302,-1.0167193,266.07083,160.84373,-134.28172,307.72223,155.81883,-0.3361777,263.4682,153.01505,-136.45099,305.98068,156.94641,7.442135,263.7521,154.4806,-123.17508,279.23053,247.40613,35.535976,260.20636,249.47955,-35.487732,283.60773,327.17593,17.285677,260.7218,336.06674,-42.96161,279.27255,389.0119,100.935936,248.04915,394.97458,26.204895,273.95142,397.63092,105.36835,241.98264,402.73407,30.389488,294.135,412.03897,49.016815,262.8036,421.36276,-38.688347
image_038.jpg,289.8973,91.217606,-71.4747,292.98376,83.61111,-57.18991,295.22028,83.79925,-57.265476,297.34064,84.15955,-57.337986,284.6749,83.87827,-62.57891,281.31747,84.219734,-62.61044,278.066,84.62414,-62.647003,295.0936,88.0958,13.053366,271.51355,88.867805,-11.005671,292.2437,100.529976,-45.86064,282.5578,100.0977,-52.82675,301.58884,135.6028,40.717293,250.4357,134.5486,-18.160488,323.0311,140.45235,37.781757,242.15254,176.03624,-129.15057,323.92938,155.87881,26.528908,266.70346,145.39342,-232.08832,326.39856,156.89592,18.8133,274.4505,140.93716,-253.94077,320.0205,154.29373,16.2214,274.68387,141.80687,-252.63788,319.23315,161.38887,24.924809,273.6276,140.84874,-233.77861,278.4376,247.89127,26.167429,254.63605,246.89174,-26.136377,283.2764,327.6729,-7.965805,259.97256,337.59552,-44.332474,275.85696,385.49872,76.62106,248.91257,395.062,12.776866,269.4255,393.74344,81.4113,243.28265,401.70984,16.101267,290.5861,409.62866,27.78239,262.87714,424.50186,-50.83526
image_039.jpg,235.84456,76.125114,-107.65913,239.21143,69.72941,-104.76151,241.35896,69.403175,-104.79223,243.41747,69.14037,-104.79555,233.98398,70.59661,-94.988884,232.59836,70.7374,-94.973305,231.49973,70.815926,-94.96589,249.05966,71.38138,-64.51571,233.82503,72.29353,-20.129025,240.612,81.018486,-91.330124,234.09698,82.06719,-78.75106,269.4869,106.65379,-58.279224,227.97218,109.15923,53.322906,275.03494,153.21889,-120.64399,221.91548,155.14801,17.059908,255.81168,132.06148,-213.31612,207.6568,137.26837,-130.3828,250.39198,127.30397,-235.36546,201.07268,132.54988,-152.4567,254.26758,120.1955,-231.37967,200.49872,128.60555,-159.65335,253.38472,122.946465,-212.73506,204.00946,130.03008,-138.09137,256.60504,190.6019,-38.140347,234.71938,191.15172,38.05898,257.9782,255.91385,-24.782408,235.81432,252.17966,54.46608,261.67712,317.18573,66.086006,241.28317,309.64624,140.82883,262.43253,323.61148,70.04265,247.53256,317.11823,145.11906,253.91115,340.50134,-10.721808,225.9346,332.13498,82.96987
image_040.jpg,246.8977,78.34227,-159.88832,252.24168,70.27185,-156.77997,255.64339,70.32151,-156.87877,258.93814,70.44101,-156.97964,246.21683,70.51186,-143.11293,244.96362,70.671745,-143.10321,243.62463,70.88001,-143.14029,266.6601,74.390625,-106.5031,247.47806,74.57961,-44.863705,253.40758,87.04399,-139.54868,245.24008,87.89868,-122.066216,293.17725,125.12252,-90.42255,240.9199,131.67311,49.863594,303.68835,199.7417,-166.09001,229.78311,193.51035,-16.65017,288.0363,157.75624,-268.34802,210.57605,158.14763,-219.18692,281.96072,145.92316,-291.63086,200.93718,148.05444,-243.09949,285.62228,138.47469,-284.93454,201.24776,141.22392,-245.29349,285.2453,141.10959,-266.17194,205.912,143.38303,-225.76558,275.40344,246.56055,-44.472946,251.63095,243.68062,44.464123,271.98236,328.8375,-60.96865,248.1343,322.16342,61.52719,286.539,394.31772,73.79557,253.60513,389.4458,177.15666,292.9757,403.0191,83.141655,259.5704,399.8102,185.53871,268.27725,419.43542,11.61012,238.82338,413.3226,117.690315
image_041.jpg,249.67294,81.40856,-161.71712,254.95197,72.844345,-158.8415,258.42337,72.82253,-158.93509,261.8279,72.848335,-159.05,248.0638,73.179855,-145.46437,246.55386,73.2949,-145.44931,245.01492,73.51319,-145.47626,269.1238,77.29486,-107.543045,248.07024,77.442795,-47.218662,256.67517,89.58418,-140.6351,248.0365,90.12571,-123.54777,293.65393,128.55614,-90.40198,241.57831,129.4668,51.703243,301.7092,204.1493,-145.43336,227.95757,189.49927,-2.8675728,285.81204,161.03156,-224.10435,204.00249,154.6907,-190.29633,280.41663,148.91124,-242.86531,191.99805,146.48347,-212.36742,284.69122,142.47362,-237.95712,191.65117,139.84637,-216.78009,284.18085,145.9904,-222.09969,197.39505,140.39726,-197.91805,272.48575,249.6644,-43.911346,252.3039,247.37679,43.938164,269.55435,338.15768,-48.83517,249.32465,330.9091,58.489353,281.27094,404.196,88.30362,259.47025,397.9248,161.13957,288.75003,412.63464,98.017914,265.95682,408.05032,168.3312,259.11462,429.2295,29.922632,245.81932,422.5031,102.21156
image_042.jpg,252.85109,77.82755,-158.81778,258.18085,70.28698,-156.83102,261.5336,70.3365,-156.91052,264.92972,70.500565,-157.01007,251.96886,70.48845,-142.48299,250.4993,70.63147,-142.4713,248.99997,70.87988,-142.50212,272.81607,73.928825,-110.53692,253.14311,74.11554,-46.017178,259.23456,86.11716,-139.66429,251.16385,86.875916,-121.26859,294.81516,121.86751,-96.17577,249.28914,128.32062,46.773933,303.95154,199.71265,-161.65546,235.62766,185.82053,-14.139452,294.68497,156.72963,-248.36987,211.71771,149.47302,-198.46808,288.93338,146.01529,-268.20593,200.71243,140.4561,-218.77818,292.2997,137.44829,-261.88553,203.07973,133.04202,-219.99469,286.3422,143.42859,-246.2998,208.48346,134.91858,-204.2675,275.1501,243.47855,-45.05785,259.79068,239.96497,45.059597,269.88217,327.7447,-42.249218,257.5914,321.73517,62.842834,280.66183,390.29565,84.90126,271.67487,385.1423,168.01875,288.706,398.83243,94.14013,278.28568,394.8379,175.81526,261.15097,412.97986,34.04992,258.02298,408.3263,115.19539
image_043.jpg,237.00789,62.190395,-123.39314,243.59103,54.79549,-120.969055,247.04053,55.071674,-121.05377,250.47443,55.39266,-121.13133,236.61201,54.16262,-109.012146,235.25485,53.961807,-109.01023,233.97108,53.819683,-109.03762,258.14294,60.0448,-79.67799,237.13315,58.38297,-27.08587,242.66043,72.10467,-106.76062,234.88802,71.2147,-91.94156,276.43402,110.344505,-87.33954,224.59853,113.77939,60.331455,279.1824,183.01859,-133.86049,215.33124,176.66429,-10.026665,255.30745,141.25357,-193.3275,191.86743,138.89365,-198.37123,240.84013,128.69661,-209.91837,183.79886,130.88162,-220.47243,246.70143,122.6717,-203.66823,186.67448,123.77059,-220.24855,250.0775,124.53219,-190.0787,191.24759,125.340004,-203.85666,265.96222,233.18752,-46.99495,242.14397,232.06686,46.952858,261.65533,327.70132,-65.58471,239.12701,315.34705,63.846294,277.2472,399.7612,52.390625,254.54303,385.0278,164.50853,285.47952,408.22913,60.046898,261.18668,395.33743,171.27148,256.14795,428.27515,-8.590837,238.93256,409.59616,108.65073
image_044.jpg,294.48087,86.33091,-89.20594,296.21463,79.52985,-78.11002,297.81686,79.95029,-78.15956,299.3101,80.54328,-78.21678,289.96857,78.424286,-86.04445,286.84045,78.07989,-86.032616,283.6153,77.92296,-86.03539,297.91144,84.53908,-9.575044,276.49606,81.02097,-45.111267,296.32684,94.386246,-62.839794,288.357,93.173035,-73.00786,300.46945,127.393974,37.39473,253.26573,125.618866,-34.953827,306.21036,178.01178,3.7067912,247.80702,181.74994,-52.081043,314.8038,150.74701,-86.31716,268.84808,155.46376,-48.027824,317.03754,141.71756,-105.7525,283.20276,141.95412,-53.02689,323.24063,133.92838,-101.973206,276.35245,136.79485,-56.448433,317.67426,139.87823,-88.73497,271.61548,142.1252,-48.472843,286.80362,228.41753,28.951313,266.61404,232.20793,-28.79923,294.44824,305.2765,26.285034,265.9596,315.96393,-20.56752,290.68777,368.0365,111.89283,260.96054,375.09634,51.650196,285.79562,377.91025,116.74511,254.96259,383.64777,55.81115,306.92633,388.11984,55.867455,279.8186,400.17407,-19.545378
image_045.jpg,149.68433,159.5767,-103.99421,153.34137,155.37119,-100.22642,156.75409,154.71931,-100.21396,160.16905,154.07646,-100.21221,148.165,152.67422,-96.9096,145.43146,152.25334,-96.915596,143.85129,152.0038,-96.97513,166.24188,153.49562,-48.701878,133.71902,158.27417,-32.47199,155.57832,166.3578,-80.2841,147.78973,165.382,-75.85141,190.25351,172.83138,-43.98582,119.93043,186.20459,-9.374607,191.35052,196.80411,-167.86247,103.39263,216.79106,-149.30376,158.72337,176.79602,-285.43872,107.28757,186.15263,-304.9054,153.178,174.51985,-303.80197,105.355286,173.98756,-325.9658,149.11803,167.79883,-302.61765,105.45044,172.3078,-317.27313,150.3598,169.72624,-285.9787,110.32711,173.78368,-304.14578,188.80469,261.3617,-10.600823,148.29915,266.93262,10.573481,176.3942,219.14328,-104.555016,122.32017,230.08908,2.4758677,153.98595,205.45557,-234.03525,134.36516,220.30812,-103.08023,153.50395,212.46205,-244.47964,135.1843,228.48001,-110.18761,131.32037,169.85072,-280.50616,143.63799,182.82388,-140.6969
image_046.jpg,770.2554,173.47855,-521.41394,770.2188,140.25522,-538.34894,777.97656,137.63338,-538.3819,787.3852,134.9344,-538.71875,756.5718,143.15233,-507.89478,753.4387,142.89754,-508.08417,750.2154,142.85992,-508.31903,829.485,130.50775,-518.10925,779.9161,167.87573,-375.43146,799.36926,197.92728,-505.914,783.6937,200.68181,-463.8667,962.3071,258.449,-408.72504,775.72504,266.06454,-295.18002,1002.50793,405.9029,-569.1582,698.7207,405.84048,-411.65424,917.8811,328.33182,-789.78845,652.1926,343.47003,-685.098,906.8474,320.72867,-838.2596,621.33575,305.86014,-733.1583,903.7662,290.13858,-826.10785,631.85657,289.5869,-727.7081,907.2727,296.74484,-789.23315,646.1462,300.22327,-689.3585,956.4408,443.4366,-22.096237,853.0152,437.29672,22.3177,923.93036,409.16315,-76.018745,780.03754,375.66104,77.16524,838.01263,326.2496,273.55603,718.40857,355.2786,317.14203,829.05554,322.31863,314.89294,716.26294,365.2728,349.17892,787.2306,289.11758,317.95786,683.4039,321.9497,347.5337
image_047.jpg,184.87952,69.94806,-158.42969,192.69478,59.84236,-138.54152,197.2431,60.273724,-138.58176,200.91447,60.912243,-138.60132,179.23517,60.22691,-138.34811,175.04453,60.898323,-138.30846,170.92268,61.684437,-138.23209,206.23529,69.32793,-36.489204,167.12773,69.961395,-38.772263,193.91083,83.100655,-122.44422,176.68404,83.17237,-122.88222,244.76236,154.00635,9.750441,129.79001,149.58044,14.100055,259.8541,243.81567,-81.744736,106.73506,233.58562,-76.71175,278.03027,213.37045,-290.92633,92.96548,202.79483,-300.00244,283.37842,206.93333,-330.6929,88.856674,194.32303,-339.159,284.70026,184.75159,-331.70102,91.4182,171.9639,-343.2759,280.07016,189.1015,-295.88092,95.81122,176.17776,-307.6991,217.52623,313.5317,4.2876663,156.65462,312.33762,-4.329468,214.56372,437.023,11.574207,153.90591,434.07428,4.726578,210.06367,537.1366,187.86176,155.75917,538.1897,169.9852,199.71477,550.9782,198.92609,161.5402,551.50397,180.36292,228.94876,580.31287,91.985405,148.91895,582.8412,69.85895
image_049.jpg,216.16232,80.91013,-213.91623,224.294,73.643684,-232.69931,226.01198,74.595474,-232.73517,227.84453,75.663635,-232.88313,223.00357,72.07116,-203.82658,223.74745,71.86684,-203.8536,224.58673,71.69189,-203.90662,238.83237,84.78435,-262.93036,235.2224,79.80914,-136.56917,216.59029,93.97034,-220.912,214.90039,92.2936,-184.65178,250.4993,160.6007,-277.80643,227.08975,138.48888,-27.653717,225.4434,240.28694,-271.97937,204.98929,193.09528,36.296482,211.7233,160.55414,-196.28186,196.78178,150.66435,44.624767,206.78522,145.81972,-206.93027,190.67175,139.21681,55.876884,213.8418,139.19493,-196.84518,194.98428,134.8931,52.487885,215.58176,143.65837,-188.69356,194.83598,148.38109,43.267605,232.07553,279.26193,-78.292786,219.16821,258.03244,78.450226,212.95087,362.73157,-27.21021,210.85925,344.08548,179.81804,218.59943,413.47733,170.03032,209.35416,417.40735,335.81787,223.94229,419.96545,190.81972,213.73203,430.6463,352.2536,200.18318,430.5826,181.10626,181.43309,434.2505,337.51895
image_050.jpg,223.47128,94.24352,-197.70844,230.11295,84.447014,-213.41167,231.53969,84.73873,-213.40019,233.04668,85.05517,-213.48206,228.91652,83.10272,-189.60463,229.49669,82.50785,-189.64163,230.10101,81.946465,-189.62148,244.74486,88.06387,-230.80563,239.28485,83.98985,-124.04549,225.54909,104.011795,-199.32248,223.50253,102.19722,-168.64528,260.31155,151.40514,-228.37318,234.52835,114.1562,-37.330917,225.77992,223.2529,-209.85623,202.82774,173.72351,-79.82838,222.23654,159.0975,-131.9769,193.40257,146.4818,-229.00491,219.00867,143.54842,-141.43661,190.53043,135.34433,-241.69576,225.23761,137.25974,-136.43846,192.01285,129.5727,-250.24275,226.79854,141.61887,-126.80343,189.09013,134.6972,-236.06793,233.8738,235.90387,-62.358326,229.47177,214.65895,62.48218,206.11842,213.0416,-95.40846,250.67679,169.43692,150.72481,215.6294,174.47708,116.67219,209.75688,166.61015,277.20496,218.6799,172.79102,139.44238,203.19429,170.34879,291.93323,209.86896,150.1742,161.57205,188.24799,151.643,320.23663
image_051.jpg,181.75536,83.8957,-235.48943,188.88425,73.2251,-250.13145,190.84271,73.56992,-250.17706,193.07864,73.96876,-250.35864,187.27664,72.012115,-229.03665,187.99417,71.52857,-229.03773,188.8734,71.068665,-229.11827,207.07077,77.70864,-255.11012,201.38248,74.151474,-162.63374,185.85402,94.5005,-230.46677,183.85071,92.55583,-203.95099,218.56747,149.4887,-252.16464,196.1521,125.48132,-47.403877,192.91524,239.17184,-257.49176,165.86578,183.00153,82.2343,178.39812,146.00218,-200.35524,159.16646,137.31857,199.97731,174.93622,129.2093,-206.45015,158.1174,121.24126,223.11354,184.14595,123.73783,-196.69872,165.33743,119.39519,224.23062,185.46255,129.36462,-193.3196,168.48279,124.200554,203.14517,201.44656,271.13712,-64.12913,194.27222,259.11865,64.27557,192.29411,355.36066,53.48401,187.81479,345.2581,175.4505,203.54692,421.06433,196.54433,193.11128,418.6633,317.28287,211.93117,433.17636,211.28735,199.362,431.59137,332.83575,182.41257,434.69406,184.81227,164.75339,435.80386,312.95767
image_052.jpg,485.9392,547.00476,-630.8577,515.70306,509.97882,-587.4015,529.7161,511.41116,-587.36664,544.5784,513.71747,-587.29767,459.66788,511.39136,-586.00195,440.43677,513.3328,-586.0223,425.50888,515.37866,-586.3368,566.7099,535.52625,-276.39807,409.96475,535.36725,-265.33633,514.7882,592.93195,-515.3874,451.68732,595.60474,-512.33813,658.6771,783.38324,-108.2558,292.589,766.57996,-100.51503,732.83075,1098.5966,-493.17163,186.17447,1067.1672,-587.62897,751.4248,906.19055,-1130.2902,209.71414,851.8558,-1354.7449,754.74255,850.6001,-1234.78,221.36859,794.75525,-1461.314,747.0748,819.4047,-1169.4537,239.27739,757.531,-1411.4186,739.2597,830.86145,-1115.0479,243.80919,774.99756,-1350.4822,567.1732,1314.4427,-3.5444334,344.12714,1310.8676,6.476771,570.6612,1683.9353,-15.911467,358.9752,1692.7285,378.50836,569.393,2003.115,403.5492,369.57034,2003.9115,964.2866,569.653,2055.6213,427.49414,363.1669,2054.2246,1015.3864,551.1998,2123.1416,69.127205,398.16486,2121.649,662.4855
